filepaths,labels
../datasets/severity_acc\moderate\images_053_jpg.rf.97aea49494bba4a2d75c02eaa5568f05.jpg,moderate
../datasets/severity_acc\no_acc\00170_jpg.rf.8a9b3c63719e02bd2b731b027d17cdf6.jpg,no_acc
../datasets/severity_acc\no_acc\00053_jpg.rf.88940dda436ceec6a52b81879338fbb2.jpg,no_acc
../datasets/severity_acc\no_acc\00012_jpg.rf.9cccc56e27640839cd63297567966596.jpg,no_acc
../datasets/severity_acc\no_acc\59_jpg.rf.c256d4319f90fad3bd85b744295f967c.jpg,no_acc
../datasets/severity_acc\fire\images_274--2-_jpg.rf.ffb08dac23ca376639d03681fe7af367.jpg,fire
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-02_jpeg.rf.a4067faf8a76bd8c0c51934cfff0f641.jpg,minor
../datasets/severity_acc\no_acc\17_jpg.rf.42000ccb48494532c260b38f5e4cf9d0.jpg,no_acc
../datasets/severity_acc\no_acc\146_jpg.rf.95a3094cde5b51359a240bf64b4bb4bf.jpg,no_acc
../datasets/severity_acc\no_acc\85_jpg.rf.165a8e929fb027fd79c5fe9c6b2da8d4.jpg,no_acc
../datasets/severity_acc\no_acc\00187_jpg.rf.66d789ae9a2b9ea3854edf0a33e97b7f.jpg,no_acc
../datasets/severity_acc\no_acc\00150_jpg.rf.6b60c10010a7377ab5d233e359fa634b.jpg,no_acc
../datasets/severity_acc\no_acc\00011_jpg.rf.853e7c6f1a4c63f12f079620350fd33d.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-44-27--1-_jpeg.rf.bfc5ba3f8d85b2614698611cc63e108e.jpg,minor
../datasets/severity_acc\no_acc\00192_jpg.rf.73474cba4d30b11fb0a35a7764f0d1dd.jpg,no_acc
../datasets/severity_acc\moderate\images_030--2-_jpg.rf.f407c44e8c939431ee6c87f473ea1567.jpg,moderate
../datasets/severity_acc\no_acc\1_jpg.rf.17808bef3ca8e2e4a167843da0ebdd19.jpg,no_acc
../datasets/severity_acc\fire\images_190_jpg.rf.aedf0fedd4fd3f3c50931cd431757d1c.jpg,fire
../datasets/severity_acc\no_acc\00156_jpg.rf.107bf21fee05c55c4868c45880a2073b.jpg,no_acc
../datasets/severity_acc\no_acc\42_jpg.rf.067b3d836eb8aeb4613dfd7ead16989b.jpg,no_acc
../datasets/severity_acc\severe\images_301_jpg.rf.7c32c54557a654b352d496a347ec60d9.jpg,severe
../datasets/severity_acc\severe\severityV4_22_jpg.rf.d6ee6c3bf95ffcf695c5c9c856b7be77.jpg,severe
../datasets/severity_acc\severe\images_097_jpg.rf.0a566886c7af0a2e1953cf09e032b3b5.jpg,severe
../datasets/severity_acc\severe\images_260_jpg.rf.e07f032d9c7b35e8836694692ae133d7.jpg,severe
../datasets/severity_acc\no_acc\00019_jpg.rf.4fb18e004956ab92c3a737f89f07fb5d.jpg,no_acc
../datasets/severity_acc\no_acc\00103_jpg.rf.662fbede32fef7b2f0ab629bbb748835.jpg,no_acc
../datasets/severity_acc\fire\images_194--2-_jpg.rf.6ccf4ee403f42bb3e9b87b83b8242010.jpg,fire
../datasets/severity_acc\no_acc\20_jpg.rf.c868a1d5c04d49fd733d37a356792d31.jpg,no_acc
../datasets/severity_acc\no_acc\00101_jpg.rf.4712321ec228e1967fb47f44781c9eb7.jpg,no_acc
../datasets/severity_acc\moderate\images_006_jpg.rf.187fb810e71496405a0c8bb57aef9154.jpg,moderate
../datasets/severity_acc\no_acc\00167_jpg.rf.1afda78ec8708dad835cc669620e05af.jpg,no_acc
../datasets/severity_acc\no_acc\00171_jpg.rf.da48b7309c127d44b6ea5145dc7bd444.jpg,no_acc
../datasets/severity_acc\no_acc\15_jpg.rf.4f1b3804175b14ec9b67a724b1dbc538.jpg,no_acc
../datasets/severity_acc\no_acc\155_jpg.rf.24f6fb4ddb592e9ef1e6ca0cccd6bf69.jpg,no_acc
../datasets/severity_acc\moderate\images_067--2-_jpg.rf.5029f1a2a9550c9f7ba315f2ae300a5a.jpg,moderate
../datasets/severity_acc\moderate\images_436--2-_jpg.rf.2c7c3359d69e700528036ac84bb353f2.jpg,moderate
../datasets/severity_acc\no_acc\00029_jpg.rf.bb572a830b48c030add4bc7e4eebe4b3.jpg,no_acc
../datasets/severity_acc\fire\images_332_jpg.rf.81cb8b927b7bc606abbed772ce230d54.jpg,fire
../datasets/severity_acc\no_acc\00054_jpg.rf.2ecf00d5b15aa8637a188d64f61e706d.jpg,no_acc
../datasets/severity_acc\moderate\accidentFrame2171_jpg.rf.c215874ca7db5b681b9081063a7528e8.jpg,moderate
../datasets/severity_acc\no_acc\00137_jpg.rf.9ac5db418acebda826d59ccb0752123f.jpg,no_acc
../datasets/severity_acc\no_acc\00088_jpg.rf.0ffa0983885286e9cc74295da9052f16.jpg,no_acc
../datasets/severity_acc\no_acc\00123_jpg.rf.4c0a1a73bc73c9424a97ec2309ad2f4f.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-15_jpeg.rf.d38d60fafcf54d509fb5a181afd9e278.jpg,minor
../datasets/severity_acc\fire\images_220--3-_jpg.rf.da3709dc99edcadc1653a925cb26f5cc.jpg,fire
../datasets/severity_acc\severe\traffic_img58_jpg.rf.c8bbd58841a4802a7d321f728f66a60c.jpg,severe
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-44-24_jpeg.rf.f5aa1ca35373d10489276bbe720b1417.jpg,minor
../datasets/severity_acc\fire\images_182--2-_jpg.rf.d6beac33fa0b0222ed81c2f2f147f4a3.jpg,fire
../datasets/severity_acc\fire\images_233--3-_jpg.rf.f115959636e81b03fbb6f004e58dde70.jpg,fire
../datasets/severity_acc\no_acc\5_jpg.rf.c2ef499272c267411aa8fa6183825ade.jpg,no_acc
../datasets/severity_acc\no_acc\102_jpg.rf.52baad063dd382b5ffc69402de8e61d2.jpg,no_acc
../datasets/severity_acc\no_acc\00036_jpg.rf.a4d342be5f1ec669ef8e19dfd1ebd22a.jpg,no_acc
../datasets/severity_acc\severe\images_359_jpg.rf.940a3d31e87090bdc45617086b0d619b.jpg,severe
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-44-36--1-_jpeg.rf.e569d2ea35f3fa5df70041aa4aeafb05.jpg,minor
../datasets/severity_acc\fire\images_288--2-_jpg.rf.59528cf425a6f3f0464b577ea0d88a3b.jpg,fire
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-19_jpeg.rf.de8c7c0888337470d86752ad99268738.jpg,minor
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-18_jpeg.rf.dfc7817c94808a0a8b59b880460fa6ac.jpg,minor
../datasets/severity_acc\fire\images_166--3-_jpg.rf.0c00480466ba0e4c3769bd7cb78fac05.jpg,fire
../datasets/severity_acc\no_acc\00136_jpg.rf.05d90f24db995471a6c6eaae8b2c08fb.jpg,no_acc
../datasets/severity_acc\moderate\images_003_jpg.rf.f8f7ff72981dc413a8f40c9c3ea04dc7.jpg,moderate
../datasets/severity_acc\no_acc\00046_jpg.rf.34454dedaa1520841dfdf7d39632c479.jpg,no_acc
../datasets/severity_acc\no_acc\149_jpg.rf.7cc85fe958c0e20d0e70cffed9203541.jpg,no_acc
../datasets/severity_acc\no_acc\103_jpg.rf.1f50e521e489b56fce327a9f4c2cb8e1.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-44-39--1-_jpeg.rf.6e5890943aad36b10fed2bf7251c35d4.jpg,minor
../datasets/severity_acc\no_acc\00145_jpg.rf.557b85bcf1f93f76f812591e3041f822.jpg,no_acc
../datasets/severity_acc\no_acc\00175_jpg.rf.7926f15d54c0e0fae6685829f297d5aa.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-44-50--2-_jpeg.rf.54b1d21e5b403c2211446c872367047f.jpg,minor
../datasets/severity_acc\no_acc\101_jpg.rf.5dc043d91417ba3ca63bf8dcd0cdb98c.jpg,no_acc
../datasets/severity_acc\fire\images_150_jpg.rf.deff63cc327aa756d7807c993282b56f.jpg,fire
../datasets/severity_acc\no_acc\152_jpg.rf.55e3362b2cb0ad1521aef6ef8811fcd8.jpg,no_acc
../datasets/severity_acc\no_acc\00118_jpg.rf.bf54780db850d67c57e536904e57b9a2.jpg,no_acc
../datasets/severity_acc\moderate\images_063_jpg.rf.427057d51fca10af474b7a53bc934306.jpg,moderate
../datasets/severity_acc\fire\images_244_jpg.rf.a610efcb77ef61356ea33eb03aae67f2.jpg,fire
../datasets/severity_acc\severe\images_434_jpg.rf.8e42d94b5e8da57af9af9afbe58e9c17.jpg,severe
../datasets/severity_acc\no_acc\109_jpg.rf.24ec109cc049f56b845b02a42a5003a1.jpg,no_acc
../datasets/severity_acc\no_acc\00097_jpg.rf.d64791a7a5ac67c55eb261bbc3b24386.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-00_jpeg.rf.0c2320edf50b5489ea91be0c3372cd26.jpg,minor
../datasets/severity_acc\no_acc\00016_jpg.rf.5ecd218d38093a093422f0396704a2a3.jpg,no_acc
../datasets/severity_acc\moderate\images_048--3-_jpg.rf.426223bb989519b843f7df0fccade18b.jpg,moderate
../datasets/severity_acc\moderate\images_031_jpg.rf.62a8efdf9ba87d1e4dbae866d4516d3f.jpg,moderate
../datasets/severity_acc\severe\images_387--2-_jpg.rf.0866d0430dc07f90b7a36b8f3fd1d5ed.jpg,severe
../datasets/severity_acc\no_acc\00161_jpg.rf.42dc0f8f373f4347525a4849b6363044.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-44-26--1-_jpeg.rf.780cc265b76680a448191bb194a72847.jpg,minor
../datasets/severity_acc\no_acc\131_jpg.rf.dae0ee6dc7041fbb04669d94f835739e.jpg,no_acc
../datasets/severity_acc\moderate\images_468--3-_jpg.rf.d2dc21092a9e369b287ebcd6dfe77da8.jpg,moderate
../datasets/severity_acc\no_acc\52_jpg.rf.a3952289c005d958d23a5a5327cb4021.jpg,no_acc
../datasets/severity_acc\severe\images_643_jpg.rf.b0b613b4d4314f902051c79d243aa326.jpg,severe
../datasets/severity_acc\no_acc\00198_jpg.rf.6b88d1bd61e74498ec941faa9d1af1fb.jpg,no_acc
../datasets/severity_acc\fire\images_179--3-_jpg.rf.e95cc924122b6f36b20fab8ecfd512e1.jpg,fire
../datasets/severity_acc\no_acc\125_jpg.rf.e0100b8767c10984401895dafecb6e02.jpg,no_acc
../datasets/severity_acc\minor\images--11-_jpg.rf.53b97796ca034e64cfc9ccf92143b95a.jpg,minor
../datasets/severity_acc\severe\images_212--2-_jpg.rf.412d3e838acb9f8aeac173088bb3e07c.jpg,severe
../datasets/severity_acc\fire\images_191--2-_jpg.rf.71625c3fecb0dae88f0758642906f015.jpg,fire
../datasets/severity_acc\severe\images-29_jpg.rf.3a94eb5cc364827d60c41577f84fc12a.jpg,severe
../datasets/severity_acc\no_acc\00173_jpg.rf.776207240b2b4e30d9b72b2dbd7d9b06.jpg,no_acc
../datasets/severity_acc\no_acc\195_jpg.rf.d55c48157f0b19921e1f2fe06c64067a.jpg,no_acc
../datasets/severity_acc\fire\images_163--2-_jpg.rf.f081c19d73426f4b75234045e1a579f3.jpg,fire
../datasets/severity_acc\no_acc\00066_jpg.rf.78d853142748fa712c00566c9d55bdd4.jpg,no_acc
../datasets/severity_acc\no_acc\00075_jpg.rf.137f7ef2a9944dd900ff46ea7a63bc80.jpg,no_acc
../datasets/severity_acc\no_acc\00080_jpg.rf.51447f4fa963b1089891a34ef911e348.jpg,no_acc
../datasets/severity_acc\fire\images_189--3-_jpg.rf.ab93405034572755e0f231883a285e97.jpg,fire
../datasets/severity_acc\no_acc\00055_jpg.rf.bf69662e42dea5cb49e831d003373b30.jpg,no_acc
../datasets/severity_acc\severe\images_363_jpg.rf.a64420cb9a90a6c7bcce24b71f9312b1.jpg,severe
../datasets/severity_acc\moderate\images_427--2-_jpg.rf.4fad9337a8a60ff38a765f4d51065530.jpg,moderate
../datasets/severity_acc\no_acc\00082_jpg.rf.fddeeb0dc8e2a4a584d6d08ca1de5c1f.jpg,no_acc
../datasets/severity_acc\severe\images_712_jpg.rf.757218cfb096654eb93e1c5893bb7788.jpg,severe
../datasets/severity_acc\no_acc\00058_jpg.rf.ea4866afc5384f062f59327c3ea00c58.jpg,no_acc
../datasets/severity_acc\no_acc\167_jpg.rf.117e6ec6c64002dc206376e4e766aad7.jpg,no_acc
../datasets/severity_acc\fire\images_157_jpg.rf.8539efefa15dfdb8b29c8b4fb5b29c9c.jpg,fire
../datasets/severity_acc\no_acc\249_jpg.rf.044b117bc79d42286c786f6193ab328e.jpg,no_acc
../datasets/severity_acc\no_acc\00085_jpg.rf.94ddac12627a2de1a2ccff950b6e426c.jpg,no_acc
../datasets/severity_acc\fire\images_296_jpg.rf.abe1161eebbc3b9bf3599e7ab0c6a2fb.jpg,fire
../datasets/severity_acc\fire\images_195_jpg.rf.2feb2e0d716ded4cce15625f3bc39592.jpg,fire
../datasets/severity_acc\severe\traffic_img1349_jpg.rf.1b6c3fba11845643e665c06217cb175f.jpg,severe
../datasets/severity_acc\severe\images_235--2-_jpg.rf.cfe627b6526d255b3d7e3613c8fc286c.jpg,severe
../datasets/severity_acc\no_acc\00176_jpg.rf.cbd8303f88431e51a03ce0258c2f5a23.jpg,no_acc
../datasets/severity_acc\moderate\accidentFrame2559_jpg.rf.532ebb480e1d99a285cb51d4b095ab15.jpg,moderate
../datasets/severity_acc\no_acc\38_jpg.rf.a3d2c30182e230ff60794bfc6fed0671.jpg,no_acc
../datasets/severity_acc\severe\new_SD3_jpg.rf.166443b9578968d8c47c9b5b1af0886f.jpg,severe
../datasets/severity_acc\moderate\images_036--2-_jpg.rf.53fe33bb7c5e326b9ea1d926d83ebdaa.jpg,moderate
../datasets/severity_acc\no_acc\00153_jpg.rf.b1b8489b033f38f6085a84c3fe8be82a.jpg,no_acc
../datasets/severity_acc\no_acc\56_jpg.rf.52e50e960bca30a797dc1a9946c2e3f4.jpg,no_acc
../datasets/severity_acc\no_acc\00043_jpg.rf.917fb90ec312e8f1089a820155893fcc.jpg,no_acc
../datasets/severity_acc\no_acc\00052_jpg.rf.5f37aac88ea1ba6fa2f6ab9d946274c1.jpg,no_acc
../datasets/severity_acc\no_acc\00172_jpg.rf.095cf1787487db2b42dd5f1dfe02507e.jpg,no_acc
../datasets/severity_acc\no_acc\123_jpg.rf.8db1d3469133818793473a50bc24e935.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-29_jpeg.rf.08389b226e334b6838a878ee485a4bc7.jpg,minor
../datasets/severity_acc\no_acc\172_jpg.rf.7fad848e4b1ce7415dedfa48b21e901f.jpg,no_acc
../datasets/severity_acc\no_acc\00087_jpg.rf.c63e6ca77a608c6e511b8ffe789ddb97.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-18--2-_jpeg.rf.a62cfdf251fd0da8a4d6f6237f3f1a45.jpg,minor
../datasets/severity_acc\moderate\images_061_jpg.rf.f7c05dbe4ce15c4442eddbd846e9a826.jpg,moderate
../datasets/severity_acc\no_acc\147_jpg.rf.bec9b216a18523821ee5bc164659078f.jpg,no_acc
../datasets/severity_acc\severe\images_226_jpg.rf.38298572630ef481334fcab70d98643e.jpg,severe
../datasets/severity_acc\fire\images_252_jpg.rf.227c8fc639950801fe4f5beded1c63d0.jpg,fire
../datasets/severity_acc\severe\severityV2_26_jpg.rf.d0ca945ba6dee73e842bb75f55d3b116.jpg,severe
../datasets/severity_acc\no_acc\00134_jpg.rf.626ae35ea97fbaff53950997169b42ef.jpg,no_acc
../datasets/severity_acc\minor\download--3-_jpg.rf.fa868380973b691a0e3954fa97db8bd6.jpg,minor
../datasets/severity_acc\minor\images--5-_jpg.rf.a4ab6be04150fcea823066a57f0bc3c5.jpg,minor
../datasets/severity_acc\no_acc\00147_jpg.rf.899e9b5b4bd300ab4b3eedf4a80d3814.jpg,no_acc
../datasets/severity_acc\fire\images_427--3-_jpg.rf.2da9a14967ee003be8f290cf06610abd.jpg,fire
../datasets/severity_acc\no_acc\117_jpg.rf.c07ed2abe2433dcd71fa715bd853aa4e.jpg,no_acc
../datasets/severity_acc\fire\images_330--2-_jpg.rf.4cf4e16598f95a5083e9cd0e0e2dd242.jpg,fire
../datasets/severity_acc\no_acc\00159_jpg.rf.017d99b94e80e0d1a72011792a816f04.jpg,no_acc
../datasets/severity_acc\severe\images_366_jpg.rf.6bfd973517094c897bfc059ea9398290.jpg,severe
../datasets/severity_acc\severe\images_546--2-_jpg.rf.68f0a741904386be04e24d245366fa58.jpg,severe
../datasets/severity_acc\severe\images_214--3-_jpg.rf.0f0ece230f2c81571dfab0e6e148b154.jpg,severe
../datasets/severity_acc\no_acc\126_jpg.rf.e4c8b8be782e1f4350c9f706aadd5168.jpg,no_acc
../datasets/severity_acc\severe\images_105_jpg.rf.57862885abc16b9ad5753a5617680e3b.jpg,severe
../datasets/severity_acc\fire\images_154_jpg.rf.d7c15e08db37a0ff16249d9131d0ebd8.jpg,fire
../datasets/severity_acc\no_acc\00077_jpg.rf.c9de7e6d1e69f6a2b77a61577a25f52a.jpg,no_acc
../datasets/severity_acc\fire\images_180_jpg.rf.70ed5739cbaabf3428547332408110c8.jpg,fire
../datasets/severity_acc\fire\images_179_jpg.rf.894876392176e94f500137d6d715e97f.jpg,fire
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-20_jpeg.rf.4eb2d548c2b395ee57bb97ce9dc11708.jpg,minor
../datasets/severity_acc\severe\images_212--3-_jpg.rf.c05f6fe6e64c59b3335e469df44c1d48.jpg,severe
../datasets/severity_acc\no_acc\50_jpg.rf.d99658624f2f30b7ce472796e13d9cf4.jpg,no_acc
../datasets/severity_acc\no_acc\00189_jpg.rf.135859c9901f3b83cf65886bd77dc72e.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-33_jpeg.rf.016b309f87838749c7c148ffe16338cd.jpg,minor
../datasets/severity_acc\no_acc\158_jpg.rf.c43ed09fc0533dad8d5306cc0c4495d8.jpg,no_acc
../datasets/severity_acc\no_acc\166_jpg.rf.3b895ee213ffb57e27d24f109e86bdac.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-32_jpeg.rf.0b89962c0686b39b792f204924b9a84b.jpg,minor
../datasets/severity_acc\no_acc\179_jpg.rf.9f44a894b2f1a884137bae61d691964b.jpg,no_acc
../datasets/severity_acc\no_acc\3_jpg.rf.2c2f38252a0d2c010db8527f627fedf5.jpg,no_acc
../datasets/severity_acc\moderate\images_093--2-_jpg.rf.5496ec78aebb9bdf56bf0c09f5378207.jpg,moderate
../datasets/severity_acc\no_acc\00083_jpg.rf.242d70e407d390ebe239fc29bd7e298c.jpg,no_acc
../datasets/severity_acc\no_acc\140_jpg.rf.14bba6287dd7e65246b7b29548d68629.jpg,no_acc
../datasets/severity_acc\fire\images_156--3-_jpg.rf.a920fcdf3551988797d47d422dcba573.jpg,fire
../datasets/severity_acc\fire\images_147--2-_jpg.rf.c0dbcf6d38bf79153342b2cd858db09e.jpg,fire
../datasets/severity_acc\no_acc\87_jpg.rf.cf98234141f2f35c77baf4fef3ccb291.jpg,no_acc
../datasets/severity_acc\moderate\images_074--2-_jpg.rf.5d6dc9ed8c6eafef470fc9fa5768a42d.jpg,moderate
../datasets/severity_acc\no_acc\00095_jpg.rf.abb541c78621508162488086b3301f95.jpg,no_acc
../datasets/severity_acc\no_acc\00119_jpg.rf.6a7db99817ca15ce6159624e07efe7e6.jpg,no_acc
../datasets/severity_acc\no_acc\00062_jpg.rf.e10cd3a817484c2a8aa5dbb45395fe90.jpg,no_acc
../datasets/severity_acc\no_acc\107_jpg.rf.8f061937d168ffe765b6cb43509c0c67.jpg,no_acc
../datasets/severity_acc\no_acc\175_jpg.rf.21ebea321a1003ad5b426cb443aa2b57.jpg,no_acc
../datasets/severity_acc\severe\images_109--3-_jpg.rf.f94e84947cc6211eb29d921b64e0e34c.jpg,severe
../datasets/severity_acc\no_acc\91_jpg.rf.2e1f26b2f8ea02f0d1bbcc852fe21b39.jpg,no_acc
../datasets/severity_acc\no_acc\00044_jpg.rf.dc3c8b897ea39104c6d0a9cef19c1062.jpg,no_acc
../datasets/severity_acc\severe\images_074_jpg.rf.83968ed44f64a6a5cd86b43947c0e595.jpg,severe
../datasets/severity_acc\fire\images_153_jpg.rf.b21bbdb1dd8fcd6bc6e23d67e0cac3a9.jpg,fire
../datasets/severity_acc\moderate\images_062_jpg.rf.eba38b8da8290a78334a608b2353d9dc.jpg,moderate
../datasets/severity_acc\fire\images_162--2-_jpg.rf.d6c1419f6c3ca225a3aa20b135237556.jpg,fire
../datasets/severity_acc\moderate\images_032--2-_jpg.rf.9136e258822265701b81078cb591139a.jpg,moderate
../datasets/severity_acc\no_acc\173_jpg.rf.ae1b0ff853463f71f4acaf9f804bb35e.jpg,no_acc
../datasets/severity_acc\severe\severityV2_15_jpg.rf.49ae6359a9923a3de490e009a4f6a623.jpg,severe
../datasets/severity_acc\severe\severity_V123_jpg.rf.8fe38311ab9784a4e318f62cf8ac2afc.jpg,severe
../datasets/severity_acc\no_acc\157_jpg.rf.07e28f2a758e27f54f42a92644672b4e.jpg,no_acc
../datasets/severity_acc\no_acc\00060_jpg.rf.9dfa9b2e8b144581e0a3059846d5fe58.jpg,no_acc
../datasets/severity_acc\severe\images_070--2-_jpg.rf.741286e9eac6ab07c957d3857afc86f8.jpg,severe
../datasets/severity_acc\moderate\images_013_jpg.rf.179627b0de90ea174c006f962102ba34.jpg,moderate
../datasets/severity_acc\moderate\images_050_jpg.rf.55d975e843139a03dbe42f2c41059c1c.jpg,moderate
../datasets/severity_acc\fire\images_640_jpg.rf.501ae3e5db6efd1f3c09af278ffe1614.jpg,fire
../datasets/severity_acc\no_acc\00129_jpg.rf.6c7bf32cc1932dfd2ea580962b124825.jpg,no_acc
../datasets/severity_acc\severe\images_396_jpg.rf.788cdc4d3cd1801979f5761f9cccb6f7.jpg,severe
../datasets/severity_acc\no_acc\138_jpg.rf.ca9bf81193f11ebc8f04458c931a02c5.jpg,no_acc
../datasets/severity_acc\no_acc\00004_jpg.rf.034f56e7a757e564deadb5ccac1f2e8f.jpg,no_acc
../datasets/severity_acc\moderate\accidentFrame2721_jpg.rf.6631b51891d6b52919e505dfc6f0c649.jpg,moderate
../datasets/severity_acc\no_acc\96_jpg.rf.7be9209ce8342e5fe6fb6c861fba4d4a.jpg,no_acc
../datasets/severity_acc\no_acc\159_jpg.rf.2e1081fb7937aaf5efc5ae989dfab469.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-11_jpeg.rf.ea1d00bb41409bd5c144d1adf01164da.jpg,minor
../datasets/severity_acc\fire\images_262_jpg.rf.762841e8a46634d09c3c17665060048f.jpg,fire
../datasets/severity_acc\no_acc\00182_jpg.rf.9959e9fdf573d9750fc45c6e4aec98e5.jpg,no_acc
../datasets/severity_acc\severe\images_069_jpg.rf.b1c43f2b44b034b9cf061d58342ff792.jpg,severe
../datasets/severity_acc\moderate\images_705_jpg.rf.67a50c43e33627dc728eeba298415f5a.jpg,moderate
../datasets/severity_acc\fire\images_218_jpg.rf.9d1435c34f31cc10f57f29a67eecf5ee.jpg,fire
../datasets/severity_acc\no_acc\142_jpg.rf.5088a648df1fca746c896503a1f60d6c.jpg,no_acc
../datasets/severity_acc\moderate\accidentFrame2761_jpg.rf.239d02e552cecfc92c08c3de36ca4b95.jpg,moderate
../datasets/severity_acc\moderate\images_573--2-_jpg.rf.60a7ce550c367ab378722aab97695278.jpg,moderate
../datasets/severity_acc\moderate\images_049--2-_jpg.rf.692919991f1f97aaa392e516ed897f40.jpg,moderate
../datasets/severity_acc\fire\images_327_jpg.rf.b38d20038b7be3f84eb41f3419f0d8f8.jpg,fire
../datasets/severity_acc\severe\images_082_jpg.rf.f02a997705c28a4247422c226f726131.jpg,severe
../datasets/severity_acc\minor\images--8-_jpg.rf.24e49efdb383fa548c76a903e6fd02d5.jpg,minor
../datasets/severity_acc\minor\minor-car-accidents_jpg.rf.646b1f571a83210215fcbec00c615e16.jpg,minor
../datasets/severity_acc\severe\FLIP_CAR_V125_jpg.rf.05206f6a90ce1378d514429c3f5b1fe1.jpg,severe
../datasets/severity_acc\no_acc\00009_jpg.rf.7c543702d28c150a80382e557aa6c030.jpg,no_acc
../datasets/severity_acc\moderate\images_051--2-_jpg.rf.fffd0044d458fdc8cc52f16a70f2281d.jpg,moderate
