filepaths,labels
../datasets/severity_acc\fire\images_142--3-_jpg.rf.935a783fb521f0e331cffd734abcda59.jpg,fire
../datasets/severity_acc\severe\traffic_img1371_jpg.rf.8a4491d97b712af77454dfb9c359a698.jpg,severe
../datasets/severity_acc\no_acc\00112_jpg.rf.04fdf5190d259605fd55a0025e873696.jpg,no_acc
../datasets/severity_acc\severe\images_109_jpg.rf.070283bebe51472fe6ac84871303b65b.jpg,severe
../datasets/severity_acc\no_acc\156_jpg.rf.73a4b89c94c15c238f13ffe0ca02ba34.jpg,no_acc
../datasets/severity_acc\moderate\images_720--2-_jpg.rf.4e9b3a1e5a37c342a556946d09c79b12.jpg,moderate
../datasets/severity_acc\no_acc\61_jpg.rf.8afda20f7524f55c8916ba17baacd3b6.jpg,no_acc
../datasets/severity_acc\minor\images--7-_jpg.rf.0bf79792ed63e1b2759f23aa45c1f0c4.jpg,minor
../datasets/severity_acc\moderate\images_040_jpg.rf.26732e42190b91e1debe0b7c40898875.jpg,moderate
../datasets/severity_acc\no_acc\191_jpg.rf.45f4367cd8d7e6e96e4293f97742b895.jpg,no_acc
../datasets/severity_acc\no_acc\00149_jpg.rf.1a9e1d9a54c361f33c57faa3c281e3b7.jpg,no_acc
../datasets/severity_acc\no_acc\32_jpg.rf.86e13318deb3c23208e5cc25f533d584.jpg,no_acc
../datasets/severity_acc\moderate\images_585_jpg.rf.d40460c9e56c84cdc2348a652cab25ca.jpg,moderate
../datasets/severity_acc\no_acc\00038_jpg.rf.555913e49b3ffd890d296f05ae227694.jpg,no_acc
../datasets/severity_acc\no_acc\93_jpg.rf.35b030f8e961e316f5aa6fb512d0a59c.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-00--1-_jpeg.rf.2a59b6837000ae5634c8ff7f407e0d0a.jpg,minor
../datasets/severity_acc\no_acc\210_jpg.rf.4a8309444158f4333bd805d0f077b8a0.jpg,no_acc
../datasets/severity_acc\no_acc\137_jpg.rf.c4f19758a6bba8864f8e571bb4558b1c.jpg,no_acc
../datasets/severity_acc\severe\images_289_jpg.rf.ccb2d0ba39f0e74926b5cbb14ccc113d.jpg,severe
../datasets/severity_acc\no_acc\24_jpg.rf.04f7c73bbfc6e33f938b65ebb5674422.jpg,no_acc
../datasets/severity_acc\no_acc\00089_jpg.rf.134c7430e8e79e8c5e8057bf62f30bc0.jpg,no_acc
../datasets/severity_acc\moderate\images_514--2-_jpg.rf.420e7cf7e9693f13567a6f704f169a68.jpg,moderate
../datasets/severity_acc\severe\buy6_jpg.rf.4c404711a16d4533c527ddfa94ef687b.jpg,severe
../datasets/severity_acc\no_acc\00027_jpg.rf.6fb33de27b21c0241273d0fcb96d12cb.jpg,no_acc
../datasets/severity_acc\no_acc\00030_jpg.rf.f976b3b4408c867658a4e1ec735e7854.jpg,no_acc
../datasets/severity_acc\no_acc\68_jpg.rf.f23f76a89dad27ede0294c0836f54f0b.jpg,no_acc
../datasets/severity_acc\fire\images_182_jpg.rf.c206fbee909929906c4285a29329b2d0.jpg,fire
../datasets/severity_acc\no_acc\00069_jpg.rf.a4ebb1a10d9aed51a68a97c90692e467.jpg,no_acc
../datasets/severity_acc\no_acc\00091_jpg.rf.c466713cb8d0cbaa90cc9e9f6a83b501.jpg,no_acc
../datasets/severity_acc\no_acc\151_jpg.rf.3de4e017ecaaf176945803677afe9d0d.jpg,no_acc
../datasets/severity_acc\moderate\images_341_jpg.rf.7cee72daee14defd94eb2e71e6049156.jpg,moderate
../datasets/severity_acc\moderate\images_005--3-_jpg.rf.124abf1aa65a77846510480ca01784fc.jpg,moderate
../datasets/severity_acc\severe\traffic_img62_jpg.rf.ad6b518e4350f9ea6208f8a7df37609f.jpg,severe
../datasets/severity_acc\severe\images_070_jpg.rf.181c3231f3995180629638ebc5730bfd.jpg,severe
../datasets/severity_acc\minor\images--10-_jpg.rf.cfad36618186c35fe49d69d26e447783.jpg,minor
../datasets/severity_acc\fire\images_192_jpg.rf.01855d00adad71629aaeb50606391734.jpg,fire
../datasets/severity_acc\no_acc\35_jpg.rf.d327b22eed115b241ca05acb592313b1.jpg,no_acc
../datasets/severity_acc\no_acc\00168_jpg.rf.67da7e44d04b39b875b2d958adac592d.jpg,no_acc
../datasets/severity_acc\minor\57049742_jpg.rf.9ea8e27e8c8455c55d0e76a4a65756ce.jpg,minor
../datasets/severity_acc\no_acc\105_jpg.rf.ea7aae05ebffc8a1e500b29816047779.jpg,no_acc
../datasets/severity_acc\severe\images_254--2-_jpg.rf.c967ea779df1ee5229260a3d77b70d97.jpg,severe
../datasets/severity_acc\no_acc\241_jpg.rf.2e2aa064c860fce815cc1a455478305b.jpg,no_acc
../datasets/severity_acc\severe\severity_V134_jpg.rf.cd1286283d05bb14d485c236c9942a21.jpg,severe
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-34_jpeg.rf.9b653aa118e0dab0721249591469999d.jpg,minor
../datasets/severity_acc\no_acc\00024_jpg.rf.8cf451ef2b648003476f1a8f0a5d6633.jpg,no_acc
../datasets/severity_acc\no_acc\00158_jpg.rf.a344cee5a9720da874f928f8430307f1.jpg,no_acc
../datasets/severity_acc\no_acc\121_jpg.rf.99349ea3b9dc9d0d9117faf71ab078f8.jpg,no_acc
../datasets/severity_acc\severe\severityV4_40_jpg.rf.740587eddd9df89b333ba54b66b5091d.jpg,severe
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-04_jpeg.rf.864b9aabfb20ab4335c92284dec3b65f.jpg,minor
../datasets/severity_acc\minor\images_jpg.rf.1dca8949d0e33d2c40bd03e0e608deb2.jpg,minor
../datasets/severity_acc\severe\severityV4_10_jpg.rf.6ec04b57979b1eb0a5bd54e91df40be3.jpg,severe
../datasets/severity_acc\severe\images_106_jpg.rf.81857e157cee056b42ccbb2c82825291.jpg,severe
../datasets/severity_acc\moderate\accidentFrame2742_jpg.rf.1ffdf4b404c159e1d632a9b6dde44df2.jpg,moderate
../datasets/severity_acc\severe\images_078--2-_jpg.rf.93c24e10da9d3f39c5560b79e729f7e0.jpg,severe
../datasets/severity_acc\fire\images_187_jpg.rf.4075c192b428df7bc432c9bd68cc7d05.jpg,fire
../datasets/severity_acc\no_acc\16_jpg.rf.5c7a02eba98184c9e25d1ca21bf6778b.jpg,no_acc
../datasets/severity_acc\severe\traffic_img1346_jpg.rf.6c89d6fac10f4409cc6ad53613463d33.jpg,severe
../datasets/severity_acc\severe\severityV4_19_jpg.rf.c8b1a02a4ab428bbf59ea510f451a32b.jpg,severe
../datasets/severity_acc\no_acc\00041_jpg.rf.d678fc14a4e2994f8965b0c233c6edb4.jpg,no_acc
../datasets/severity_acc\no_acc\00073_jpg.rf.b30887ecb35559b68376a0929e3308a6.jpg,no_acc
../datasets/severity_acc\severe\images_399_jpg.rf.31c3f21aab987ca97469d942bf8c1e33.jpg,severe
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-44-59--2-_jpeg.rf.f6df0c892039c2b7fb7d6a950662767e.jpg,minor
../datasets/severity_acc\no_acc\00090_jpg.rf.f885dac99efc9ccdf62e24a3a1d25a5a.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-44-58--1-_jpeg.rf.c30f6a661762c6dd5f1d588b7042d1ae.jpg,minor
../datasets/severity_acc\no_acc\00124_jpg.rf.f128aaf140d075e83756cfcba1f32dfd.jpg,no_acc
../datasets/severity_acc\moderate\images_384_jpg.rf.23136e17550c496ac399ba56ce0e3cd4.jpg,moderate
../datasets/severity_acc\no_acc\00040_jpg.rf.b41f7ed16d1e709ea03d08e07078bbee.jpg,no_acc
../datasets/severity_acc\fire\images_158_jpg.rf.0856494180af137e1e32d8b38df9b350.jpg,fire
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-25--1-_jpeg.rf.1940ea1a8bc2911a4d85da69da574146.jpg,minor
../datasets/severity_acc\severe\severityV4_9_jpg.rf.322c48ed08146e579b6add00cfe84a6c.jpg,severe
../datasets/severity_acc\no_acc\00032_jpg.rf.9b5b11555433f16cfcf2ae6fb72cba6c.jpg,no_acc
../datasets/severity_acc\no_acc\00115_jpg.rf.50331431faec01310b3f877d0c2df161.jpg,no_acc
../datasets/severity_acc\severe\images_596_jpg.rf.a310915c92e9579fa2faeeed30ee019b.jpg,severe
../datasets/severity_acc\fire\images_155--3-_jpg.rf.13faeb15beffc0d6203494d726586665.jpg,fire
../datasets/severity_acc\no_acc\00132_jpg.rf.c49d6728a79695ac9a0fd96389b590ed.jpg,no_acc
../datasets/severity_acc\no_acc\00133_jpg.rf.cf85f2c265b1ec526edf2b6b41bb0c66.jpg,no_acc
../datasets/severity_acc\no_acc\00025_jpg.rf.ac76b350e021cf8af77e6d7294636ebe.jpg,no_acc
../datasets/severity_acc\no_acc\00074_jpg.rf.34e7d9274a763e3d75530f2860fa834f.jpg,no_acc
../datasets/severity_acc\fire\images_164_jpg.rf.3eacae0b29ab3e64d26cb79831e5b417.jpg,fire
../datasets/severity_acc\no_acc\33_jpg.rf.c91a23f103e452d200b33b82167e4c8d.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-21_jpeg.rf.29fe7800dc4ec2da2364be00be70f935.jpg,minor
../datasets/severity_acc\fire\images_177--2-_jpg.rf.569d18154da4088fc9b5b30d36230d12.jpg,fire
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-28_jpeg.rf.c7e6c92c2c01cc6a5d8bee77394d5043.jpg,minor
../datasets/severity_acc\moderate\images_059--2-_jpg.rf.5bf7a376ab68a9857e069bb075ee5ad1.jpg,moderate
../datasets/severity_acc\no_acc\00018_jpg.rf.a883f072e8d823cfb40267ec4beedf43.jpg,no_acc
../datasets/severity_acc\severe\images_069--2-_jpg.rf.c23c1c2ddc1adfcbcf95b1c400fc31b2.jpg,severe
../datasets/severity_acc\no_acc\00141_jpg.rf.dae3585f4dafcacb2af16c5e4939fa74.jpg,no_acc
../datasets/severity_acc\severe\images_017_jpg.rf.298d9a94b99010426208788b7379104e.jpg,severe
../datasets/severity_acc\moderate\images_575--2-_jpg.rf.7a2bb30ced237a2b06275891bf025e91.jpg,moderate
../datasets/severity_acc\no_acc\48_jpg.rf.7527ba55c9af6e739bfcf532d2cf0ad1.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-13--1-_jpeg.rf.0c235e61909e08c3813664b921f833f2.jpg,minor
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-44-22--1-_jpeg.rf.555af87a4fd415621809b5067153165c.jpg,minor
../datasets/severity_acc\no_acc\00174_jpg.rf.edd4340ae015f7bd619ae7184567aab0.jpg,no_acc
../datasets/severity_acc\no_acc\94_jpg.rf.897b7944ec4872efe50e10fe6480cea2.jpg,no_acc
../datasets/severity_acc\no_acc\00061_jpg.rf.04c8540c76f1ad206db49dc510ca0672.jpg,no_acc
../datasets/severity_acc\no_acc\00155_jpg.rf.0aeb0ada7a4e6e1a95673b364874eacc.jpg,no_acc
../datasets/severity_acc\no_acc\00007_jpg.rf.64b1520b1d7708891d792946580cb25d.jpg,no_acc
../datasets/severity_acc\minor\images--4-_jpg.rf.805c460cef6738c837588c617ef5861f.jpg,minor
../datasets/severity_acc\severe\accidentFrame2716_jpg.rf.556b63962767fa5b763f480c2f7f159f.jpg,severe
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-26_jpeg.rf.c5024c107152220e06de94ff21adf92c.jpg,minor
../datasets/severity_acc\no_acc\00079_jpg.rf.8e82335565f430e34db1e470b306cd79.jpg,no_acc
../datasets/severity_acc\no_acc\113_jpg.rf.e45c1477b2b0fe9ef02b0eb847f7affe.jpg,no_acc
../datasets/severity_acc\fire\images_191_jpg.rf.ac3a9e34c40dee3fa13c0cb2bf053c96.jpg,fire
../datasets/severity_acc\no_acc\178_jpg.rf.bc5dba897f9cb3ed45982e2db83b88e4.jpg,no_acc
../datasets/severity_acc\moderate\images_032_jpg.rf.a5060a8e9aa89d72560b49bf1277fa09.jpg,moderate
../datasets/severity_acc\moderate\images_736_jpg.rf.fc2a1f3071a354f38c0c9129adf07247.jpg,moderate
../datasets/severity_acc\fire\images_157--4-_jpg.rf.b8169d9591666d059144080730f21d79.jpg,fire
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-44-22_jpeg.rf.ddc3b76da18c37f41e8f6645108d1ed7.jpg,minor
../datasets/severity_acc\no_acc\00042_jpg.rf.91638a7aa14020d96a965d77399a0752.jpg,no_acc
../datasets/severity_acc\moderate\images_068_jpg.rf.945b80953c1a1db969472afe35eeb876.jpg,moderate
../datasets/severity_acc\no_acc\165_jpg.rf.74c2db7e832cdd63289f65a5cf831f3a.jpg,no_acc
../datasets/severity_acc\no_acc\00195_jpg.rf.6e25ec525de9582394a5764dc08ff81c.jpg,no_acc
../datasets/severity_acc\no_acc\34_jpg.rf.9c7ba878b3eb7523398ea20de01aeaad.jpg,no_acc
../datasets/severity_acc\no_acc\00193_jpg.rf.1e41a9fd2a8bbd1d19f6c99755309263.jpg,no_acc
../datasets/severity_acc\severe\severityV4_29_jpg.rf.c5b7cfa7f3cd4eb11aea138bd16900a3.jpg,severe
../datasets/severity_acc\moderate\desktop.ini,moderate
../datasets/severity_acc\minor\images--6-_jpg.rf.dbe93521b41baf038c2fbc90f5e1563f.jpg,minor
../datasets/severity_acc\no_acc\145_jpg.rf.81b3a41e95957ebdc7ca2108c6608efc.jpg,no_acc
../datasets/severity_acc\severe\images_215_jpg.rf.094637a3538ad1b606dcf33b0b68e1f0.jpg,severe
../datasets/severity_acc\no_acc\132_jpg.rf.010c92c6a42b46e496d679157674daa6.jpg,no_acc
../datasets/severity_acc\fire\images_667_jpg.rf.d435f5fd6a9ff0cda6a3228dcf1843e6.jpg,fire
../datasets/severity_acc\moderate\accidentFrame131_jpg.rf.ff7916c97ccd496d87ed572adcdfbdf7.jpg,moderate
../datasets/severity_acc\no_acc\00021_jpg.rf.68cbf53d4d9d99bd6aacc29b47c2a141.jpg,no_acc
../datasets/severity_acc\no_acc\53_jpg.rf.49c7b08a6a7f325c5ad31530ec6874f6.jpg,no_acc
../datasets/severity_acc\no_acc\238_jpg.rf.54b1ce17f4c3df004623e4d9eb2c0891.jpg,no_acc
../datasets/severity_acc\no_acc\27_jpg.rf.89347a1264a89649cbc2a29ba2635af6.jpg,no_acc
../datasets/severity_acc\severe\screen_images6_png_jpg.rf.1800347bb982b53276ba8db10e7c3ab9.jpg,severe
../datasets/severity_acc\no_acc\51_jpg.rf.f8f82b22e0033df332bd6b4738536e51.jpg,no_acc
../datasets/severity_acc\severe\images_214_jpg.rf.97ca40936218a7fafa458d388f9fe55e.jpg,severe
../datasets/severity_acc\no_acc\169_jpg.rf.70949c799f631ed249533114c30a8f1a.jpg,no_acc
../datasets/severity_acc\fire\images_149_jpg.rf.9d750d5e6618c228156c7a1ca7727186.jpg,fire
../datasets/severity_acc\severe\severity_V124_jpg.rf.0f84ac8838a312ed065821078a0fdb3e.jpg,severe
../datasets/severity_acc\fire\images_182--3-_jpg.rf.55ac44b77872529ac23baca4511dcb22.jpg,fire
../datasets/severity_acc\severe\images_284--2-_jpg.rf.bba7d58502983b00931da79ed52382c9.jpg,severe
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-14_jpeg.rf.4f80f424a5429119cce6de8e6abd2d8a.jpg,minor
../datasets/severity_acc\no_acc\40_jpg.rf.bd2e05ae099c5a55a85edc41a5bd5b8f.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-23_jpeg.rf.d9eef1833fe2ea6ed3d6dea22782ecac.jpg,minor
../datasets/severity_acc\fire\images_156_jpg.rf.3951cb15f7b4d691e1d16edb5e9a3cfa.jpg,fire
../datasets/severity_acc\no_acc\136_jpg.rf.40f6100177e9b46cf8e8cb88adfe8c7c.jpg,no_acc
../datasets/severity_acc\fire\images_186--2-_jpg.rf.59169e308b3ad4ed0756b8c84ccdb964.jpg,fire
../datasets/severity_acc\severe\severityV4_47_jpg.rf.57abe42a336c68fe93a890b5f61c4d18.jpg,severe
../datasets/severity_acc\no_acc\13_jpg.rf.3a18f7ebe958b564f9a5d86c32fc13b1.jpg,no_acc
../datasets/severity_acc\no_acc\187_jpg.rf.ae59d3e8b784e7f94c15be6821b4c7be.jpg,no_acc
../datasets/severity_acc\no_acc\104_jpg.rf.c8ef8b293460a4540e74115e633fe100.jpg,no_acc
../datasets/severity_acc\no_acc\00003_jpg.rf.d7bd204d798d59bda3203839561a31f4.jpg,no_acc
../datasets/severity_acc\no_acc\163_jpg.rf.0375d62e53f932d23f0dd3c14cefe4f5.jpg,no_acc
../datasets/severity_acc\moderate\images_037_jpg.rf.9e32d1254e2fec77f55ea7adc17a2fbe.jpg,moderate
../datasets/severity_acc\fire\images_165--2-_jpg.rf.b9a2770f5d450231c0ee4eb803609a39.jpg,fire
../datasets/severity_acc\no_acc\73_jpg.rf.2cd53e73cd17ad5903a0e6abd0c2cf95.jpg,no_acc
../datasets/severity_acc\no_acc\00162_jpg.rf.a895dff639a0195b2f79c3925b02cb74.jpg,no_acc
../datasets/severity_acc\no_acc\00084_jpg.rf.fbfbc02cc9f301d3e9e1693badbae154.jpg,no_acc
../datasets/severity_acc\moderate\images_041--2-_jpg.rf.68fc57978bd50cb85659a38475716e69.jpg,moderate
../datasets/severity_acc\fire\images_176--2-_jpg.rf.17cf27c21f59587a9072c511ffea7312.jpg,fire
../datasets/severity_acc\severe\severityV4_38_jpg.rf.afa96c033caff855c9f458a1ecbd8f8a.jpg,severe
../datasets/severity_acc\no_acc\00094_jpg.rf.03d9496b64fcb9d677b75de85841504f.jpg,no_acc
../datasets/severity_acc\no_acc\00194_jpg.rf.b93a9ca24f747481d7844a1c3c2fd254.jpg,no_acc
../datasets/severity_acc\severe\severityV4_41_jpg.rf.210e61c0ba336298c8db8a694c7b055b.jpg,severe
../datasets/severity_acc\severe\images_084_jpg.rf.79992fc582d9f274c2c3234f4bc9566c.jpg,severe
../datasets/severity_acc\no_acc\29_jpg.rf.5778251e267d5206bf2d9e7a225b14f2.jpg,no_acc
../datasets/severity_acc\moderate\images_005--2-_jpg.rf.5b019dee65938898841e63aaad955818.jpg,moderate
../datasets/severity_acc\severe\images_089--2-_jpg.rf.e3f2b2ef9a6b81b6e9654b33588f595d.jpg,severe
../datasets/severity_acc\severe\images_277_jpg.rf.f9ac8ba866a69bf2218bf362eecfc99f.jpg,severe
../datasets/severity_acc\no_acc\129_jpg.rf.618470b01104bfb53eeeab69a09893b2.jpg,no_acc
../datasets/severity_acc\severe\severityV4_46_jpg.rf.282867f9e6d3e3c7c0014746944090b3.jpg,severe
../datasets/severity_acc\severe\images_069--3-_jpg.rf.2eb5a9c2f63bf62b0d0807edded9d9b0.jpg,severe
../datasets/severity_acc\severe\severityV4_42_jpg.rf.376a05235cb71c4fc02c7869d7a68363.jpg,severe
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-18--1-_jpeg.rf.befc3ece199d314fd46ff7dba561732a.jpg,minor
../datasets/severity_acc\no_acc\199_jpg.rf.7070897083afb41f3738765a6be4b0eb.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-10_jpeg.rf.d9cc35fa14fc3c1636d310d32f96d24a.jpg,minor
../datasets/severity_acc\severe\screen_images7_png_jpg.rf.763e09507b7b2fa37ec079da067ed1f5.jpg,severe
../datasets/severity_acc\no_acc\198_jpg.rf.c0135b4d3768717728739f18563c1da4.jpg,no_acc
../datasets/severity_acc\no_acc\89_jpg.rf.1d1cd063595d22c78320ab45bbdea66c.jpg,no_acc
../datasets/severity_acc\minor\images--2-_jpg.rf.d0edb2ce86c1dbb6f15cc9991bfb3d20.jpg,minor
../datasets/severity_acc\moderate\images_038--3-_jpg.rf.3323dac201a3cf5b8fd6dc28ba1a3665.jpg,moderate
../datasets/severity_acc\no_acc\188_jpg.rf.847bea3231fb0fb82104639edc9edec5.jpg,no_acc
../datasets/severity_acc\minor\download--2-_jpg.rf.ac2a74802be7a02379603fc1df08577c.jpg,minor
../datasets/severity_acc\no_acc\00146_jpg.rf.6c93697b5273c3b64f2834b520d97fbf.jpg,no_acc
../datasets/severity_acc\no_acc\00144_jpg.rf.c22e77f21cf7a42cc83dd1f2583081de.jpg,no_acc
../datasets/severity_acc\minor\images_061_jpg.rf.f7c05dbe4ce15c4442eddbd846e9a826.jpg,minor
../datasets/severity_acc\fire\images_189_jpg.rf.50310354c78114af3c9c3c4b18699d92.jpg,fire
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-10--1-_jpeg.rf.6c3c7fda21efeae59b02441714e884d5.jpg,minor
../datasets/severity_acc\no_acc\00128_jpg.rf.98a136008ec1e3ebd870186212eb2d94.jpg,no_acc
../datasets/severity_acc\severe\images_jpg.rf.88ffeef3cd501f33b48b5436efc6f10b.jpg,severe
../datasets/severity_acc\moderate\images_022_jpg.rf.5de76c451a2d1c3741607bf38bac7982.jpg,moderate
../datasets/severity_acc\severe\severityV4_82_jpg.rf.3151fc8c6dce2aeebf96d29304a742b8.jpg,severe
../datasets/severity_acc\no_acc\55_jpg.rf.b8e93350d48a4894aa1519d9bf1d945f.jpg,no_acc
../datasets/severity_acc\fire\images_153--4-_jpg.rf.3ae8d444536880599b1a2f6a5ded942f.jpg,fire
../datasets/severity_acc\no_acc\99_jpg.rf.ad99bfe521ed4564b50f721da97f15c0.jpg,no_acc
../datasets/severity_acc\fire\images_175_jpg.rf.6718917eec987ef1eeb3aef42a186657.jpg,fire
../datasets/severity_acc\no_acc\00177_jpg.rf.b0f4897dd21551c0f49dfe0cca63ddc5.jpg,no_acc
../datasets/severity_acc\moderate\images_066--3-_jpg.rf.b93cb734574933daa69a95eb7fc8bcdd.jpg,moderate
../datasets/severity_acc\no_acc\00023_jpg.rf.568326e8ae9ff4edb4e49592f7c07f09.jpg,no_acc
../datasets/severity_acc\no_acc\45_jpg.rf.428f59025d0e1485e4768229b8663062.jpg,no_acc
../datasets/severity_acc\no_acc\190_jpg.rf.4e42c65dc4e7b734902ad03aaa323976.jpg,no_acc
../datasets/severity_acc\no_acc\22_jpg.rf.0d52a738db5d326b558749fb302e5096.jpg,no_acc
../datasets/severity_acc\no_acc\25_jpg.rf.a3d783bbb2fd34bcdeb9cabbd347bf22.jpg,no_acc
../datasets/severity_acc\moderate\images_349_jpg.rf.c3f67ddf06fa3e8a879b9d69ef252525.jpg,moderate
../datasets/severity_acc\no_acc\00017_jpg.rf.4e1dab0271bf77ff00690c938c62dbb6.jpg,no_acc
../datasets/severity_acc\no_acc\00139_jpg.rf.fe22836662741b46403f0afa3f844f58.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-06_jpeg.rf.40e3a5c3853d5e65018cc2006acd8128.jpg,minor
../datasets/severity_acc\no_acc\79_jpg.rf.5830a18c3feae94996ea16967513a5ab.jpg,no_acc
../datasets/severity_acc\severe\images_223_jpg.rf.5f0de57f575e3ea0a9f51baac7b38b4e.jpg,severe
../datasets/severity_acc\no_acc\171_jpg.rf.58c75a8930ea530e65b8db329d5a8f9a.jpg,no_acc
../datasets/severity_acc\no_acc\115_jpg.rf.66b36b02e3becbcdc082f7853f8a24d6.jpg,no_acc
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-02--1-_jpeg.rf.84604caf5c4d2f15989e07f1dbd887e7.jpg,minor
../datasets/severity_acc\minor\WhatsApp-Image-2022-02-17-at-10-45-01_jpeg.rf.a7363c18f07d3b67e889c60fe4f9b03f.jpg,minor
../datasets/severity_acc\no_acc\263_jpg.rf.81436f81453f6b4f4a8b282d255069fe.jpg,no_acc
../datasets/severity_acc\severe\images_522_jpg.rf.6c75fb12a2a0609cea6859e6728255c6.jpg,severe
../datasets/severity_acc\no_acc\71_jpg.rf.f4986e72443bffd6d3f010d76afa39c0.jpg,no_acc
../datasets/severity_acc\no_acc\00068_jpg.rf.be56bbd4a9ace70256ddb61a9fcf7fa8.jpg,no_acc
../datasets/severity_acc\no_acc\00188_jpg.rf.bad044247e08d85118e9a383a64bfbfe.jpg,no_acc
../datasets/severity_acc\no_acc\00045_jpg.rf.9e139cb70dd5456a01546c09782870c7.jpg,no_acc
../datasets/severity_acc\moderate\accidentFrame2742_jpg.rf.753094f3d53761d6c347e66028a77b74.jpg,moderate
../datasets/severity_acc\minor\images_761_jpg.rf.410a093611775d56f1ca664d0bcb1bee.jpg,minor
../datasets/severity_acc\severe\images_088--3-_jpg.rf.6d92fd57e2742805e05e8aa2e310adff.jpg,severe
